2023-1-19,18:30,-6.227180208246783,250.21761362304917,0.0,0.0
2023-1-19,18:45,-9.348893067559583,251.84895812701177,0.0,0.0
2023-1-19,19:0,-12.499535674668063,253.43698218850298,0.0,0.0
2023-1-19,19:15,-15.676004097059392,254.98972129904678,0.0,0.0
2023-1-19,19:30,-18.875467201777933,256.5152007622968,0.0,0.0
2023-1-19,19:45,-22.095319820806772,258.021597139254,0.0,0.0
2023-1-19,20:0,-25.333139568121606,259.5174326437437,0.0,0.0
2023-1-19,20:15,-28.586643164065393,261.01181409599394,0.0,0.0
2023-1-19,20:30,-31.853641604736826,262.5147360140518,0.0,0.0
2023-1-19,20:45,-35.13199295659728,264.0374765343849,0.0,0.0
2023-1-19,21:0,-38.41954664276382,265.5931272043697,0.0,0.0
2023-1-19,21:15,-41.714075380598764,267.1973218891836,0.0,0.0
2023-1-19,21:30,-45.013188266539174,268.86926665558923,0.0,0.0
2023-1-19,21:45,-48.31420990031668,270.633231816311,0.0,0.0
2023-1-19,22:0,-51.61400628606866,272.5207745853063,0.0,0.0
2023-1-19,22:15,-54.90872352583003,274.5741484532157,0.0,0.0
2023-1-19,22:30,-58.193373562883906,276.851697455312,0.0,0.0
2023-1-19,22:45,-61.4611506750208,279.43668967618476,0.0,0.0
2023-1-19,23:0,-64.70225003655212,282.45233058628486,0.0,0.0
2023-1-19,23:15,-67.90171241687997,286.0882897981219,0.0,0.0
2023-1-19,23:30,-71.03526896377092,290.6493427551636,0.0,0.0
2023-1-19,23:45,-74.06084685459194,296.64668428726077,0.0,0.0
2023-1-20,0:0,-76.90030031364084,304.96445139716036,0.0,0.0
2023-1-20,0:15,-79.39998715779873,317.09523383924545,0.0,0.0
2023-1-20,0:30,-81.26067077445386,335.011062158037,0.0,0.0
2023-1-20,0:45,-82.02024805555837,358.8178124231375,0.0,0.0
2023-1-20,1:0,-81.38185725120127,22.9671941578288,0.0,0.0
2023-1-20,1:15,-79.60013799805749,41.47649210348291,0.0,0.0
2023-1-20,1:30,-77.14282123485086,54.04908425885411,0.0,0.0
2023-1-20,1:45,-74.3257793598049,62.63916638277203,0.0,0.0
2023-1-20,2:0,-71.31254645515043,68.80223511591579,0.0,0.0
2023-1-20,2:15,-68.1860304790516,73.46757081255329,0.0,0.0
2023-1-20,2:30,-64.99059882820966,77.17184212986729,0.0,0.0
2023-1-20,2:45,-61.751683370602976,80.23386605081119,0.0,0.0
2023-1-20,3:0,-58.48486847067142,82.8512643328527,0.0,0.0
2023-1-20,3:15,-55.20031299736231,85.15192493629567,0.0,0.0
2023-1-20,3:30,-51.905030579823695,87.22198404150083,0.0,0.0
2023-1-20,3:45,-48.604135508777865,89.1216058028696,0.0,0.0
